1060, 134, 105
1036, 118, 60
993, 100, 2
993, 100, 2
969, 118, 29
939, 151, 114
922, 140, 91
922, 140, 91
938, 124, 63
977, 113, 29
1004, 146, 109
1004, 146, 109
976, 200, 227
882, 237, 316
819, 203, 218
940, 144, 87
940, 144, 87
1084, 130, 93
929, 240, 260
760, 352, 499
713, 325, 409
713, 325, 409
907, 214, 194
1081, 142, 68
1033, 219, 218
890, 316, 427
811, 307, 392
811, 307, 392
868, 222, 208
974, 167, 94
998, 200, 173
926, 284, 382
926, 284, 382
798, 317, 441
839, 279, 358
950, 263, 387
969, 300, 542
969, 300, 542
889, 331, 635
847, 323, 650
950, 285, 592
995, 249, 559
995, 249, 559
934, 259, 589
902, 276, 635
906, 256, 577
927, 226, 488
957, 206, 445
957, 206, 445
940, 189, 409
928, 189, 404
885, 193, 368
897, 166, 289
-,-,-
940, 109, 254
993, 71, 252
993, 71, 252
1034, 70, 294
978, 93, 335
914, 123, 365
898, 133, 362
898, 133, 362
932, 120, 354
982, 89, 308
1007, 73, 251
984, 87, 224
984, 87, 224
975, 102, 215
999, 94, 137
1070, 67, 57
1070, 67, 57
1107, 55, 23
1072, 70, 29
1017, 103, 62
1017, 103, 62
1015, 113, 56
1034, 103, 22
1062, 86, -22
987, 73, -80
987, 73, -80
960, 109, -18
973, 168, 104
990, 185, 144
975, 195, 140
975, 195, 140
1007, 199, 94
1012, 212, 104
965, 253, 214
939, 263, 259
969, 238, 261
969, 238, 261
999, 199, 195
989, 216, 210
895, 273, 292
763, 291, 316
763, 291, 316
804, 249, 222
952, 183, 72
984, 159, -41
949, 224, 70
949, 224, 70
866, 309, 319
764, 318, 371
788, 300, 362
868, 278, 295
868, 278, 295
967, 299, 337
1069, 336, 533
977, 365, 683
870, 358, 690
870, 358, 690
905, 312, 560
1014, 259, 489
1023, 250, 524
969, 263, 577
954, 239, 510
954, 239, 510
981, 191, 387
1007, 158, 291
985, 160, 276
981, 154, 289
924, 176, 329
924, 176, 329
907, 195, 349
-,-,-
930, 132, 371
958, 121, 391
940, 115, 362
940, 115, 362
913, 101, 334
889, 115, 365
893, 126, 342
963, 112, 282
963, 112, 282
1013, 88, 207
1037, 93, 186
1012, 98, 122
1038, 99, 48
1038, 99, 48
1109, 98, 0
1172, 88, -54
1134, 104, -64
1056, 115, -27
1056, 115, -27
954, 124, -4
935, 133, 10
1020, 121, 22
988, 152, 83
988, 152, 83
904, 209, 146
909, 232, 110
1031, 217, 59
1045, 226, 83
1045, 226, 83
924, 275, 166
839, 319, 287
896, 284, 279
1093, 223, 172
1044, 258, 167
1044, 258, 167
805, 350, 331
725, 365, 376
871, 349, 396
1003, 357, 477
895, 357, 560
895, 357, 560
789, 311, 491
894, 231, 263
1094, 215, 319
964, 304, 575
964, 304, 575
798, 316, 643
862, 247, 513
974, 155, 325
1000, 128, 315
930, 192, 486
930, 192, 486
829, 218, 556
792, 178, 473
821, 142, 412
830, 142, 433
830, 142, 433
866, 160, 486
906, 193, 514
966, 191, 427
1008, 179, 335
1008, 179, 335
1058, 170, 304
1066, 185, 348
-,-,-
915, 115, 412
946, 97, 382
946, 97, 382
978, 80, 330
972, 66, 308
915, 97, 330
915, 97, 330
933, 82, 316
961, 70, 320
968, 61, 315
968, 61, 315
956, 65, 320
929, 68, 339
897, 62, 308
897, 62, 308
912, 84, 292
975, 91, 276
1010, 85, 279
1010, 85, 279
994, 85, 281
989, 63, 223
988, 48, 121
1084, 43, 13
1084, 43, 13
1137, 61, -50
1087, 79, -88
1020, 102, -117
1117, 106, -171
1233, 109, -193
1233, 109, -193
1133, 140, -141
1084, 180, -87
1020, 219, -86
1104, 194, -211
1054, 239, -166
858, 312, -27
748, 300, 50
748, 300, 50
815, 292, 43
1089, 298, -6
1109, 376, 217
841, 497, 545
841, 497, 545
589, 531, 672
701, 456, 547
1090, 387, 578
1016, 457, 851
844, 494, 1073
844, 494, 1073
806, 399, 943
918, 237, 654
1044, 124, 533
1050, 109, 543
972, 128, 643
972, 128, 643
866, 123, 579
800, 83, 432
836, 33, 314
827, 32, 327
827, 32, 327
824, 50, 380
836, 75, 384
-,-,-
1006, -51, 316
1005, -21, 346
975, 10, 421
892, 34, 407
935, -4, 358
935, -4, 358
988, -54, 302
1005, -47, 265
909, -4, 314
894, 2, 291
894, 2, 291
967, -30, 198
1047, -53, 136
1043, -31, 128
1033, 2, 128
1033, 2, 128
1065, 22, 104
1136, 15, 30
1227, 7, 13
1227, 7, 13
1208, 27, 36
1101, 51, 51
1005, 66, 37
1005, 66, 37
964, 66, -12
1084, 81, 35
1154, 104, 90
1154, 104, 90
1003, 157, 189
882, 177, 226
866, 117, 145
1313, -4, 50
1313, -4, 50
1287, 100, 227
767, 287, 484
410, 276, 449
439, 158, 153
439, 158, 153
950, 99, 94
1086, 163, 401
789, 256, 706
600, 234, 699
600, 234, 699
623, 133, 301
1058, 153, 442
1227, 235, 826
742, 325, 912
643, 238, 762
643, 238, 762
894, 90, 447
1068, 62, 494
1105, 94, 749
919, 116, 715
919, 116, 715
859, 98, 585
907, 69, 413
986, 75, 402
986, 75, 402
970, 84, 392
929, 85, 371
912, 61, 350
978, 46, 331
-,-,-
833, 0, 267
830, 17, 255
830, 17, 255
931, 6, 262
982, -7, 266
999, 25, 337
999, 25, 337
1002, 34, 359
995, 33, 325
978, 34, 306
978, 34, 306
932, 45, 325
954, 38, 314
977, 28, 290
977, 28, 290
991, 13, 223
1037, 5, 143
1053, 12, 125
1048, 10, 68
1048, 10, 68
1046, 12, -3
1106, 10, -49
1159, 22, -46
1159, 22, -46
1124, 43, -5
1014, 98, 80
941, 130, 111
1055, 130, 154
1055, 130, 154
1117, 94, 119
1004, 106, 141
862, 148, 197
764, 187, 289
818, 166, 259
818, 166, 259
1105, 72, 178
1026, 60, 129
832, 163, 202
860, 255, 386
860, 255, 386
953, 256, 410
1043, 195, 276
956, 176, 143
884, 243, 212
870, 301, 353
870, 301, 353
928, 290, 408
916, 230, 312
811, 214, 266
709, 265, 413
709, 265, 413
799, 318, 705
821, 290, 826
735, 225, 699
797, 200, 603
797, 200, 603
943, 188, 694
870, 240, 876
821, 247, 951
795, 209, 842
795, 209, 702
851, 157, 702
915, 137, 670
937, 153, 697
812, 172, 721
-,-,-
964, 50, 318
933, 24, 280
933, 24, 280
874, 55, 317
910, 47, 315
940, 35, 303
940, 35, 303
965, 36, 286
965, 43, 269
972, 54, 254
972, 54, 254
980, 53, 212
1020, 44, 188
1031, 32, 149
1007, 42, 154
1007, 42, 154
983, 51, 147
1009, 51, 146
1038, 42, 116
1038, 46, 96
1038, 46, 96
1021, 62, 105
1008, 83, 110
1010, 84, 92
1031, 84, 54
1031, 91, 54
1049, 100, 43
1056, 125, 77
1025, 160, 118
1025, 160, 118
1018, 159, 117
1025, 142, 118
994, 109, 103
1024, 71, 42
985, 127, 121
985, 127, 121
911, 215, 269
806, 246, 314
817, 208, 237
859, 164, 112
956, 162, 95
956, 162, 95
941, 221, 219
835, 262, 324
769, 250, 274
769, 250, 274
799, 239, 227
921, 231, 194
1009, 241, 258
976, 266, 334
928, 261, 269
928, 261, 269
876, 263, 212
937, 301, 359
998, 316, 489
976, 332, 588
976, 332, 588
981, 349, 663
1022, 310, 661
1090, 282, 675
1101, 273, 675
1070, 252, 616
1070, 252, 616
1006, 232, 516
999, 197, 396
-,-,-
1072, 58, 148
1072, 58, 148
985, 67, 165
960, 57, 132
1031, 30, 135
1060, 29, 189
1060, 29, 189
983, 56, 213
941, 70, 232
921, 75, 221
921, 75, 221
980, 45, 126
1054, 27, 46
1075, 34, 9
1075, 34, 9
1049, 58, -1
1027, 68, -14
1047, 52, -121
1047, 52, -121
1080, 39, -228
1063, 82, -176
976, 162, -82
908, 204, -64
1014, 185, -134
1187, 177, -98
1187, 177, -98
1109, 234, 47
920, 292, 114
867, 288, 164
1059, 241, 169
1189, 276, 278
1037, 332, 346
1037, 332, 346
839, 363, 363
800, 298, 220
1062, 259, 223
1106, 284, 341
915, 264, 281
915, 264, 281
808, 203, 126
788, 157, -59
995, 147, -82
1224, 240, 260
1224, 240, 260
885, 341, 507
610, 342, 556
805, 244, 323
1162, 203, 362
1270, 246, 599
981, 291, 733
981, 291, 733
888, 278, 735
971, 184, 564
1071, 103, 435
1052, 78, 350
1052, 78, 350
970, 89, 349
924, 89, 367
944, 54, 295
944, 54, 295
976, 36, 238
-,-,-
978, -40, 275
890, -21, 317
902, 0, 351
902, 0, 351
941, -41, 312
1001, -34, 345
968, -13, 347
923, 4, 332
923, 4, 332
925, 11, 343
927, -26, 263
1007, -37, 261
1007, -37, 261
958, 19, 355
914, 57, 391
943, 41, 290
1044, 16, 138
1044, 16, 138
1177, 9, 45
1206, 28, 33
1160, 54, 40
1160, 54, 40
1088, 61, -17
1049, 51, -102
1153, 38, -87
1114, 38, -48
1114, 38, -48
974, 80, 42
881, 133, 133
926, 120, 65
926, 120, 65
1086, 90, 87
1039, 73, 101
871, 85, 119
886, 126, 194
886, 126, 194
984, 145, 260
964, 156, 307
832, 154, 220
801, 124, 19
801, 124, 19
1053, 190, 246
1042, 229, 363
921, 199, 266
876, 145, 50
876, 145, 50
872, 130, -84
1091, 213, 165
1025, 304, 472
768, 281, 497
741, 186, 242
741, 186, 242
935, 166, 254
1088, 224, 576
988, 319, 928
856, 275, 1009
856, 275, 1009
897, 161, 784
1006, 88, 699
957, 78, 724
864, 75, 711
864, 75, 711
879, 38, 564
928, 15, 452
912, 5, 380
912, 5, 380
864, 33, 385
888, 43, 369
931, 30, 293
931, 30, 293
935, 36, 299
-,-,-
945, -47, 369
945, -47, 369
1027, -79, 352
1027, -93, 326
944, -82, 298
816, -4, 445
841, -26, 371
841, -26, 371
986, -66, 324
1051, -97, 278
996, -73, 268
941, -27, 309
941, -27, 309
934, -21, 234
1058, -49, 142
1135, -69, 71
1072, -54, 16
1000, -30, 2
1000, -30, 2
1011, -12, -72
1144, 15, -147
1208, 53, -125
1144, 61, -94
1144, 61, -94
968, 69, -102
916, 109, -57
1025, 110, -30
1049, 124, 7
1049, 124, 56
903, 157, 56
894, 153, 35
954, 127, 23
1160, 145, 35
1160, 145, 35
1069, 244, 126
812, 297, 112
803, 268, -69
1029, 302, -15
1184, 403, 245
1184, 403, 245
990, 438, 278
839, 405, 168
851, 329, -24
1257, 381, 339
1170, 444, 759
1170, 444, 759
886, 356, 697
866, 243, 492
1000, 172, 481
1161, 226, 861
1077, 199, 920
1077, 199, 920
991, 122, 724
998, 19, 446
1058, -11, 396
1040, -4, 427
942, 8, 399
942, 8, 399
855, -4, 266
891, -32, 143
984, -41, 123
984, -41, 123
1025, -14, 220
-,-,-
992, -21, 179
999, -45, 124
1062, -71, 103
1062, -85, 118
978, -44, 204
978, -44, 204
900, -18, 234
934, -24, 214
1032, -63, 163
1064, -60, 221
959, -10, 289
959, -10, 289
949, -4, 242
1017, -33, 137
1052, -46, 73
1062, -51, 62
1062, -51, 62
1004, -25, 81
967, -7, 76
987, 9, 69
987, 9, 69
1039, 16, 34
1097, 19, 37
1080, 36, 20
1080, 36, 20
1044, 71, 56
1090, 75, 55
1049, 64, 43
1049, 64, 43
967, 62, 54
987, 85, 122
1009, 152, 265
1009, 152, 265
1032, 137, 249
936, 135, 225
803, 137, 109
961, 182, 191
1116, 241, 424
1116, 241, 424
965, 242, 438
817, 196, 264
837, 139, 43
1055, 128, 54
1082, 209, 261
1082, 209, 261
890, 254, 395
795, 212, 307
878, 126, 46
989, 120, -1
989, 120, -1
966, 226, 246
893, 329, 689
754, 366, 847
860, 264, 697
860, 264, 697
1086, 188, 612
1088, 174, 662
981, 205, 849
911, 181, 862
907, 110, 712
907, 110, 712
880, 47, 529
924, 9, 436
983, 22, 493
983, 22, 493
913, 57, 479
877, 67, 421
-,-,-
1042, -159, 192
1042, -159, 192
1091, -154, 247
1025, -136, 266
936, -111, 317
928, -112, 311
939, -137, 292
959, -134, 314
969, -132, 314
969, -132, 314
937, -118, 328
932, -114, 290
994, -128, 220
1081, -151, 181
1063, -142, 173
990, -101, 222
989, -95, 182
989, -95, 182
1046, -111, 114
1120, -146, 44
1081, -131, 48
997, -82, 136
934, -48, 184
934, -48, 184
991, -64, 140
1068, -79, 134
992, -43, 205
931, 4, 284
931, 4, 284
1032, -25, 237
951, -45, 205
833, -16, 253
829, -18, 280
829, -18, 280
987, -39, 292
1100, -48, 345
900, -13, 306
764, 47, 347
763, 59, 365
763, 59, 365
963, 26, 356
1072, -20, 292
855, -2, 170
855, -2, 170
716, 55, 302
753, 62, 346
971, 42, 340
971, 42, 340
1034, -4, 238
851, 8, 154
782, 37, 143
782, 37, 143
911, 80, 284
935, 116, 414
822, 149, 514
736, 150, 514
736, 150, 514
942, 139, 552
1020, 155, 681
951, 205, 836
856, 188, 868
856, 188, 729
891, 134, 729
984, 101, 651
970, 110, 705
909, 108, 677
906, 77, 577
906, 77, 577
971, 43, 450
964, 43, 410
959, 58, 425
959, 58, 425
929, 69, 432
-,-,-
877, -92, 322
877, -92, 322
919, -122, 276
976, -111, 287
1008, -86, 361
948, -64, 374
959, -72, 305
959, -72, 305
1010, -98, 237
1036, -113, 197
1017, -94, 200
985, -77, 205
994, -71, 198
994, -71, 198
1069, -74, 182
1094, -80, 150
1042, -65, 133
1007, -58, 111
1049, -72, 102
1050, -68, 136
1050, -68, 136
977, -56, 144
777, -19, 199
791, -6, 216
976, -47, 121
976, -47, 121
1182, -78, 118
1071, 12, 305
840, 83, 408
794, 53, 272
794, 53, 272
1060, -5, 200
1071, 13, 241
873, 116, 403
663, 149, 436
663, 149, 436
711, 76, 260
1014, 0, 161
971, 44, 215
971, 44, 215
879, 143, 458
807, 188, 605
849, 179, 642
1006, 117, 594
1042, 62, 470
1042, 62, 470
954, 33, 356
884, 45, 336
922, 55, 339
922, 55, 339
960, 74, 396
963, 83, 441
887, 76, 427
887, 76, 427
907, 60, 389
959, 46, 405
968, 66, 494
968, 66, 494
915, 98, 587
883, 112, 632
929, 89, 568
978, 75, 524
978, 75, 524
968, 74, 512
943, 89, 528
960, 83, 494
960, 83, 494
983, 74, 449
990, 64, 404
973, 59, 372
973, 59, 372
946, 65, 373
-,-,-
946, -81, 210
916, -148, 191
956, -125, 183
981, -126, 211
981, -126, 211
958, -111, 223
938, -100, 217
969, -105, 185
1028, -112, 164
1033, -108, 147
1025, -105, 113
1014, -110, 69
1014, -110, 69
1001, -111, 48
1011, -117, 33
1034, -118, 40
998, -93, 102
906, -24, 175
918, 16, 230
918, 16, 230
1008, 15, 206
1213, -51, 152
1079, -42, 99
907, 32, 185
907, 32, 185
790, 79, 255
946, 53, 285
1125, -42, 220
1125, -42, 220
1010, -68, 112
856, -24, 91
778, 45, 141
872, 127, 390
872, 127, 390
932, 140, 510
950, 93, 383
949, 54, 250
900, 65, 206
900, 65, 206
932, 104, 292
946, 162, 422
931, 166, 419
980, 109, 258
980, 109, 258
1021, 77, 147
993, 104, 161
999, 154, 267
955, 156, 286
955, 156, 286
954, 116, 181
984, 102, 103
941, 137, 181
997, 227, 483
997, 227, 483
1007, 278, 757
987, 266, 874
994, 173, 666
1095, 103, 530
1074, 74, 501
1074, 74, 501
966, 85, 537
945, 76, 501
914, 54, 402
914, 54, 402
906, 31, 287
986, 19, 258
1024, 10, 250
976, 35, 282
976, 35, 282
963, 75, 364
-,-,-
914, -55, 270
895, -64, 290
1010, -92, 254
1057, -121, 247
1019, -98, 251
1019, -98, 251
956, -49, 311
931, -25, 332
1010, -54, 269
1108, -101, 206
1059, -99, 137
1000, -62, 161
1000, -62, 161
990, -52, 148
1049, -74, 114
1064, -89, 66
1072, -91, 50
1041, -69, 114
1041, -69, 114
967, -44, 176
911, -41, 183
963, -51, 159
1061, -55, 176
1031, -47, 217
1031, -47, 217
933, -37, 265
867, -60, 258
931, -72, 292
945, -73, 312
851, -59, 271
851, -59, 271
796, -61, 176
830, -82, 122
977, -56, 171
998, -27, 275
998, -27, 275
890, 27, 320
778, 7, 220
846, -15, 78
846, -15, 78
1197, -23, 204
1164, 68, 466
876, 116, 561
746, 71, 407
746, 71, 407
886, 0, 236
1041, -33, 230
956, 4, 259
956, 4, 259
867, 37, 324
790, 30, 283
871, 4, 188
871, 4, 188
972, 23, 272
954, 35, 320
894, 50, 346
894, 50, 346
842, 30, 209
904, 33, 222
1000, 109, 449
950, 138, 571
950, 138, 571
915, 141, 603
984, 117, 545
1048, 126, 602
1075, 132, 662
1075, 132, 662
1054, 126, 667
1007, 116, 610
1033, 89, 536
1031, 72, 477
1022, 77, 480
1022, 77, 480
972, 81, 475
941, 66, 421
-,-,-
867, -23, 292
848, -102, 260
981, -90, 298
1034, -99, 277
1034, -99, 277
1006, -66, 288
979, -41, 304
977, -50, 253
1018, -71, 190
1062, -73, 183
1062, -73, 183
1028, -63, 217
946, -56, 225
900, -58, 208
886, -54, 102
1007, -27, 145
1083, -1, 194
1083, -1, 194
964, 26, 224
833, 42, 162
944, 18, 99
944, 18, 99
1208, 16, 213
1121, 40, 296
846, 106, 339
846, 106, 339
791, 119, 370
981, 93, 443
960, 95, 452
839, 122, 437
839, 122, 437
735, 103, 327
848, 86, 254
1072, 134, 450
987, 212, 671
987, 212, 671
703, 204, 633
807, 90, 313
1086, 3, 125
1102, 99, 352
1102, 99, 352
889, 190, 582
793, 154, 507
883, 46, 193
958, 8, 74
958, 8, 74
985, 82, 299
868, 160, 550
868, 160, 550
754, 165, 566
829, 115, 439
937, 78, 381
932, 96, 509
932, 96, 509
909, 155, 630
867, 154, 653
919, 118, 569
930, 100, 533
930, 100, 533
907, 117, 607
894, 113, 598
933, 96, 551
959, 75, 463
959, 75, 463
962, 71, 439
941, 74, 416
908, 89, 420
908, 89, 420
934, 88, 419
949, 99, 470
947, 127, 516
947, 127, 516
-,-,-
940, -5, 338
995, -63, 300
995, -63, 300
1015, -52, 303
961, -22, 351
878, 0, 372
921, -28, 352
921, -28, 352
987, -47, 344
1013, -55, 293
996, -36, 264
979, -33, 217
1005, -40, 154
1005, -40, 154
1034, -59, 79
1084, -76, 36
1077, -56, 28
1057, -20, 56
1086, -10, 45
1086, -10, 45
1113, -21, 6
1125, -12, 5
1051, 27, 105
1051, 27, 105
984, 17, 108
918, 15, 88
933, 12, 111
942, 18, 140
942, 18, 140
974, 18, 213
947, 15, 260
922, -9, 204
922, -9, 204
866, 1, 189
860, 77, 417
860, 77, 506
749, 107, 506
703, 72, 408
847, 2, 231
1109, -72, 112
1109, -72, 112
1020, -3, 161
861, 107, 363
775, 118, 411
828, 60, 181
828, 60, 181
1076, -20, 21
1040, 12, -13
954, 126, 203
809, 198, 365
809, 198, 365
812, 164, 328
946, 116, 240
981, 132, 244
978, 186, 400
978, 186, 400
933, 247, 588
947, 246, 692
1014, 197, 611
1040, 193, 563
1019, 187, 594
1019, 187, 594
1039, 178, 601
1017, 180, 581
1016, 171, 537
1003, 149, 455
992, 131, 403
997, 118, 376
997, 118, 376
995, 117, 366
973, 115, 355
950, 119, 372
-,-,-
882, -17, 296
934, -51, 307
934, -51, 307
970, -40, 311
983, -46, 308
962, -15, 329
965, -1, 333
965, -1, 333
976, 2, 310
1028, -33, 228
1047, -43, 215
1002, -26, 233
1002, -26, 233
956, -5, 253
981, -24, 193
1018, -28, 145
1044, -32, 114
997, -21, 109
997, -21, 109
932, -16, 88
939, -30, 12
993, -33, -33
1029, 16, 8
1029, 16, 8
1072, 89, 164
1081, 105, 227
1014, 61, 112
1014, 61, 112
946, 51, 110
996, 66, 208
1046, 112, 379
919, 150, 453
919, 150, 453
790, 132, 386
753, 81, 210
957, 91, 285
1019, 158, 456
1019, 158, 456
894, 180, 485
841, 126, 333
885, 71, 144
1049, 36, 64
1049, 36, 64
1018, 135, 251
908, 192, 405
842, 141, 291
844, 85, 106
844, 85, 106
1006, 29, -32
966, 74, -6
897, 205, 332
897, 205, 332
899, 312, 703
903, 285, 716
1065, 172, 591
1035, 122, 499
947, 158, 650
947, 158, 650
939, 181, 803
923, 168, 815
939, 99, 669
959, 45, 549
959, 45, 549
921, 50, 567
901, 50, 551
930, 55, 502
930, 55, 502
932, 40, 385
927, 32, 318
911, 42, 322
-,-,-
996, -83, 198
996, -83, 198
1028, -85, 212
992, -49, 250
921, -19, 264
937, -17, 284
937, -17, 284
971, -45, 237
1010, -60, 228
1019, -40, 238
980, -25, 236
948, -7, 263
948, -7, 263
983, -26, 196
1054, -42, 155
1061, -40, 121
1009, -19, 145
960, -10, 162
960, -10, 162
929, 1, 185
976, -5, 132
1005, -9, 58
1005, -9, 58
1012, 1, 47
1015, 38, 101
1015, 76, 177
1015, 76, 177
1100, 66, 231
1051, 66, 221
987, 94, 280
886, 126, 317
886, 126, 317
867, 139, 381
988, 85, 381
1015, 37, 348
917, 71, 352
917, 71, 352
828, 130, 427
900, 123, 428
1049, 56, 340
983, 44, 261
983, 44, 261
899, 113, 326
855, 162, 438
895, 119, 372
980, 58, 281
980, 58, 281
945, 73, 249
899, 122, 352
910, 153, 446
910, 153, 446
924, 130, 418
899, 84, 252
887, 51, 122
859, 65, 117
859, 65, 117
872, 92, 150
883, 159, 321
790, 179, 368
790, 179, 368
772, 173, 424
822, 172, 468
849, 204, 634
839, 244, 817
839, 244, 817
824, 255, 950
850, 210, 892
913, 158, 767
920, 160, 738
948, 163, 728
948, 163, 728
937, 167, 670
974, 153, 566
992, 135, 442
998, 134, 398
998, 134, 398
965, 141, 406
941, 144, 411
933, 134, 375
967, 114, 356
967, 114, 356
998, 122, 426
-,-,-
925, -36, 186
959, -74, 156
1039, -72, 221
1047, -64, 247
1047, -64, 247
958, -32, 286
897, -28, 279
928, -45, 270
1000, -54, 259
1017, -25, 299
1017, -25, 299
968, -9, 289
974, -32, 221
983, -36, 217
1010, -42, 216
1010, -42, 216
994, -37, 249
972, -34, 262
962, -32, 265
982, -42, 207
963, -45, 165
963, -45, 165
958, -31, 157
1022, -24, 192
1049, -11, 226
953, 15, 247
966, 22, 257
966, 22, 257
1037, 8, 199
1071, 3, 187
1057, 29, 243
1057, 29, 243
975, 60, 287
968, 62, 295
1020, 27, 266
1020, 27, 266
992, -2, 255
941, 8, 299
918, 18, 352
918, 18, 352
917, 27, 394
880, 27, 432
866, 17, 369
879, 0, 338
879, 0, 338
871, 11, 374
864, 30, 430
864, 30, 430
881, 22, 436
835, 7, 382
862, -4, 339
862, -4, 339
909, 19, 381
881, 53, 425
863, 23, 328
863, 23, 328
850, -17, 170
883, 14, 208
964, 119, 524
